sex,age,facility,year,community,relationships,serious_relationships,age_relationship,relationship_today,marriage,best_age_marriage,working,live_how,longest_relationship,age_difference,who_older,best_age_difference,gf_bf_family,why_make_relationship,relationship_look,love,make_serious_relationships
??????,30,????? ????????? ??? ???????????,6,??????????/ straight,2,1,22-24,???,???,30,part time,?? ??? ?????????? ???,3-5 ??????,???,??????,7,0,????? ????? ?????????????,?????,???,???
??????,19,????? ???????????? ??? ????? ??????????,2,??????????/ straight,0,0,25-30,???,???,37,part time,?????/? ???,,???,,,0,????? ???/?? ?????? ?????????,??????,???,???
???????,20,????? ????????? ??? ??????????,3,??????????/ straight,2,1,17-21,???,???,26,part time,?? ??? ?????????? ???,1-2 ??????,???,??????,10,1,????? ????? ?????????????,??????,???,???
???????,20,????? ????????? ??? ??????????,3,??????????/ straight,3,1,22-24,???,???,27,part time,?? ??? ?????????? ???,1-2 ??????,???,??????,5,2,????? ????? ?????????????,??????,???,???
???????,20,????? ????????? ??? ??????????,3,??????????/ straight,1,1,25-30,???,???,27,???,?????/? ???,???????? ??? ?????,???,??????,4,1,??? ?????????,???? ?????,???,???
??????,22,????? ????????? ??? ???????????,4,??????????/ straight,4,1,30+,???,???,30,part time,?????/? ???,3-5 ??????,???,??????,4,1,????? ????? ?????????????,??????,???,???
??????,26,????? ????????? ??? ???????????,1,??????????/ straight,3,0,30+,???,???,,full time,?????/? ???,1-2 ??????,???,??????,3,0,????? ???/?? ?????? ?????????,?????,???,???
??????,23,????? ????????? ??? ???????????,6,??????????/ straight,5,2,17-21,???,???,25,full time,?? ??? ?????????? ???,1-2 ??????,???,??????,3,2,????? ????? ?????????????,?????,???,???
??????,21,????? ????????? ??? ??????????,3,??????????/ straight,0,0,25-30,???,???,27,???,?? ??? ?????????? ???,???????? ??? ?????,???,??????,10,0,??? ?????????,?????,???,???
??????,21,????? ????????? ??????,3,??????????/ straight,1,0,25-30,???,???,31,part time,?? ??? ?????????? ???,???????? ??? ?????,???,,,0,????? ???/?? ?????? ?????????,?????,???,???
??????,27,????? ????????? ??? ???????????,5,??????????/ straight,5,2,25-30,???,???,30,part time,?? ??? ?????????? ???,???????? ??? ?????,???,,,0,??? ????/ ??? ??????,?????,???,???
???????,21,????? ????????? ??? ??????????,3,??????????/ straight,1,1,17-21,???,???,28,part time,?? ??? ?????????? ???,3-5 ??????,???,??????,5,1,????? ???/?? ?????? ?????????,??????,???,???
???????,22,????? ????????? ??? ??????????,5,??????????/ straight,4,1,25-30,???,???,24,???,?? ???/?? ???????? ???,1-2 ??????,???,??????,8,1,????? ????? ?????????????,??????,???,???
???????,19,????? ????????? ??? ??????????,1,LGBTQ+,3,3,17-21,???,???,20,part time,?????/? ???,???????? ??? ?????,???,,10,1,????? ???/?? ?????? ?????????,??????,???,???
???????,19,????? ????????? ??? ??????????,1,LGBTQ+,2,2,22-24,???,???,,part time,?????/? ???,???????? ??? ?????,???,,,1,????? ???/?? ?????? ?????????,???????,???,???
???????,20,????? ????????? ??? ???????????,2,??????????/ straight,0,0,30+,???,???,35,???,?? ??? ?????????? ???,,???,??????,,0,????? ????? ?????????????,?????,???,???
???????,19,????? ????????? ??? ???????????,2,??????????/ straight,2,1,17-21,???,???,28,???,?? ??? ?????????? ???,???????? ??? ?????,???,,,0,??? ?????????,?????,???,???
??????,21,????? ????????? ??? ???????????,3,??????????/ straight,3,0,17-21,???,???,25,???,?????/? ???,???????? ??? ?????,???,??????,5,0,??? ????/ ??? ??????,?????,???,???
???????,19,????? ????????? ??? ???????????,2,??????????/ straight,3,1,17-21,???,???,27,???,?? ??? ?????????? ???,1-2 ??????,???,??????,4,1,??? ????/ ??? ??????,??????,???,???
???????,19,????? ????????? ??? ??????????,2,??????????/ straight,1,1,22-24,???,???,28,part time,?? ??? ?????????? ???,???????? ??? ?????,???,??????,5,0,??? ????/ ??? ??????,??????,???,???
??????,20,????? ????????? ??? ???????????,2,??????????/ straight,1,0,22-24,???,???,28,???,?? ??? ?????????? ???,???????? ??? ?????,???,??????,2,0,??? ????/ ??? ??????,??????,???,???
??????,20,????? ????????? ??? ???????????,2,??????????/ straight,3,1,22-24,???,???,27,part time,?????/? ???,3-5 ??????,???,??????,10,1,????? ????? ?????????????,??????,???,???
???????,20,????? ????????? ??????,3,??????????/ straight,1,1,17-21,???,???,26,???,?? ??? ?????????? ???,???????? ??? ?????,???,,,1,????? ???/?? ?????? ?????????,?????,???,???
???????,20,????? ????????? ??? ???????????,3,??????????/ straight,2,2,22-24,???,???,,part time,?? ??? ?????????? ???,1-2 ??????,???,,,0,??? ????/ ??? ??????,???????,???,???
???????,20,????? ????????? ??????,3,??????????/ straight,1,1,17-21,???,???,25,part time,?? ??? ?????????? ???,3-5 ??????,???,??????,4,1,????? ????? ?????????????,??????,???,???
???????,20,????? ????????? ??? ???????????,3,??????????/ straight,5,1,22-24,???,???,,???,?????/? ???,3-5 ??????,???,??????,,1,??? ?????????,?????,???,???
???????,19,????? ???????????? ??? ????? ??????????,1,??????????/ straight,0,0,22-24,???,???,27,???,?? ??? ?????????? ???,???????? ??? ?????,???,??????,3,0,??? ?????????,??????,???,???
???????,20,????? ????????? ??????,3,LGBTQ+,3,3,22-24,???,???,27,???,?? ??? ?????????? ???,1-2 ??????,???,,,2,????? ????? ?????????????,??????,???,???
???????,20,????? ????????? ??? ???????????,3,??????????/ straight,2,1,17-21,???,???,27,???,?????/? ???,???????? ??? ?????,???,,,1,??? ?????????,??????,???,???
???????,21,????? ??????????? ????????? ??? ??????????? ?????????????,4,??????????/ straight,2,1,22-24,???,???,28,???,?? ??? ?????????? ???,1-2 ??????,???,??????,10,0,????? ????? ?????????????,??????,???,???
???????,19,????? ????????? ??? ???????????,2,??????????/ straight,0,0,25-30,???,???,26,part time,?????/? ???,???????? ??? ?????,???,??????,10,0,??? ????/ ??? ??????,??????,???,???
??????,21,????? ????????? ??? ???????????,4,??????????/ straight,3,2,22-24,???,???,30,???,?? ??? ?????????? ???,???????? ??? ?????,???,??????,6,2,??? ?? ???????,???? ?????,???,???
???????,19,????? ???????????? ??? ????? ??????????,2,??????????/ straight,1,1,22-24,???,???,29,???,?????/? ???,1-2 ??????,???,??????,5,0,??? ?????????,???? ?????,???,???
??????,23,????? ????????? ??? ??????????,4,??????????/ straight,1,1,25-30,???,???,,full time,?? ??? ?????????? ???,1-2 ??????,???,??????,2,1,??? ?? ???????,?????,???,???
??????,22,????? ????????? ??? ???????????,4,??????????/ straight,5,1,25-30,???,???,30,???,?? ??? ?????????? ???,3-5 ??????,???,??????,2,2,????? ???/?? ?????? ?????????,?????,???,???
???????,23,????? ????? ??? ??????????? ??????,3,??????????/ straight,4,1,25-30,???,???,30,full time,?? ???/?? ???????? ???,1-2 ??????,???,??????,4,2,????? ???/?? ?????? ?????????,??????,???,???
???????,21,????? ????????? ??? ???????????,4,??????????/ straight,0,0,,???,???,,???,?? ??? ?????????? ???,,???,,,0,,?????,???,???
??????,22,????? ????????? ??? ??????????,4,??????????/ straight,4,2,22-24,???,???,30,part time,?? ???/?? ???????? ???,1-2 ??????,???,??????,5,2,??? ?????????,??????,???,???
???????,18,????? ???????????? ??? ????? ??????????,1,??????????/ straight,2,1,22-24,???,???,,???,?????/? ???,???????? ??? ?????,???,,,1,????? ????? ?????????????,??????,???,???
???????,18,????? ????????? ??????,1,LGBTQ+,5,1,25-30,???,???,,???,?????/? ???,???????? ??? ?????,???,,,1,??? ????/ ??? ??????,??????,???,???
???????,22,????? ????????? ??? ???????????,5,??????????/ straight,5,1,22-24,???,???,29,???,?? ??? ?????????? ???,1-2 ??????,???,,2,1,????? ????? ?????????????,???????,???,???
??????,27,????? ????? ??? ??????????? ??????,4,??????????/ straight,1,1,22-24,???,???,,full time,?? ???/?? ???????? ???,3-5 ??????,???,??????,5,1,????? ????? ?????????????,??????,???,???
???????,20,????? ????????? ??????,3,??????????/ straight,1,1,17-21,???,???,27,part time,?? ??? ?????????? ???,3-5 ??????,???,,,1,??? ????/ ??? ??????,??????,???,???
???????,19,????? ????????? ??????,2,??????????/ straight,4,1,22-24,???,???,33,???,?????/? ???,???????? ??? ?????,???,??????,7,1,????? ???/?? ?????? ?????????,?????,???,???
???????,20,????? ????? ??? ??????????? ??????,3,??????????/ straight,0,0,22-24,???,???,26,part time,?????/? ???,???????? ??? ?????,???,??????,4,1,??? ?????????,??????,???,???
???????,19,????? ??????????? ????????? ??? ??????????? ?????????????,2,??????????/ straight,3,1,22-24,???,???,26,???,?????/? ???,1-2 ??????,???,??????,2,1,????? ????? ?????????????,??????,???,???
???????,18,????? ??????????? ????????? ??? ??????????? ?????????????,1,??????????/ straight,2,1,30+,???,???,,???,?????/? ???,???????? ??? ?????,???,??????,,0,??? ?????????,???????,???,???
??????,22,????? ????? ??? ??????????? ??????,3,??????????/ straight,1,0,25-30,???,???,28,???,?????/? ???,???????? ??? ?????,???,??????,3,1,??? ?????????,?????,???,???
???????,19,????? ??????????? ????????? ??? ??????????? ?????????????,2,??????????/ straight,0,0,22-24,???,???,30,???,?? ??? ?????????? ???,,???,,,0,??? ?????????,??????,???,???
???????,19,????? ????? ??? ??????????? ??????,2,??????????/ straight,0,0,22-24,???,???,27,full time,?????/? ???,???????? ??? ?????,???,??????,5,0,??? ????/ ??? ??????,??????,???,???
???????,18,????? ????????? ??????,2,??????????/ straight,3,1,25-30,???,???,28,???,?? ??? ?????????? ???,???????? ??? ?????,???,,,1,??? ????/ ??? ??????,??????,???,???
??????,21,????? ??????????? ????????? ??? ??????????? ?????????????,3,??????????/ straight,2,1,25-30,???,???,30,part time,?? ??? ?????????? ???,1-2 ??????,???,,,2,????? ????? ?????????????,??????,???,???
???????,18,????? ????????? ??????,1,??????????/ straight,1,0,22-24,???,???,27,???,?????/? ???,,???,,,0,??? ?????????,??????,???,???
??????,22,????? ??????????? ????????? ??? ??????????? ?????????????,3,??????????/ straight,3,2,17-21,???,???,25,full time,?? ??? ?????????? ???,1-2 ??????,???,??????,1,2,????? ???/?? ?????? ?????????,??????,???,???
???????,18,????? ????????? ??????,1,??????????/ straight,1,1,17-21,???,???,27,???,?? ??? ?????????? ???,1-2 ??????,???,??????,,1,??? ?????????,?????,???,???
???????,19,????? ???????????? ??? ????? ??????????,2,??????????/ straight,3,0,25-30,???,???,30,???,?? ??? ?????????? ???,???????? ??? ?????,???,??????,5,1,????? ???/?? ?????? ?????????,?????,???,???
???????,20,????? ????? ??? ??????????? ??????,2,??????????/ straight,2,1,17-21,???,???,27,part time,?? ??? ?????????? ???,3-5 ??????,???,??????,,1,??? ????/ ??? ??????,??????,???,???
??????,25,????? ????????? ??? ??????????,5,LGBTQ+,2,0,30+,???,???,,???,?? ??? ?????????? ???,???????? ??? ?????,???,??????,2,0,????? ???/?? ?????? ?????????,???? ?????,???,???
???????,19,????? ????????? ??????,2,??????????/ straight,3,1,22-24,???,???,28,part time,?? ??? ?????????? ???,???????? ??? ?????,???,,,1,????? ????? ?????????????,??????,???,???
???????,19,????? ????? ??? ??????????? ??????,2,??????????/ straight,1,1,25-30,???,???,,part time,?????/? ???,???????? ??? ?????,???,,,0,????? ???/?? ?????? ?????????,???????,???,???
???????,19,????? ???????????? ??? ????? ??????????,1,??????????/ straight,4,1,,???,???,27,part time,?? ??? ?????????? ???,1-2 ??????,???,??????,,1,??? ?????????,?????,???,???
???????,21,,4,??????????/ straight,3,2,22-24,???,???,25,full time,?? ???/?? ???????? ???,3-5 ??????,???,??????,7,2,????? ????? ?????????????,?????,???,???
??????,29,????? ????????? ??? ???????????,6,??????????/ straight,2,3,25-30,???,???,65,full time,?? ??? ?????????? ???,1-2 ??????,???,??????,15,1,??? ?? ???????,???????,???,???
???????,21,????? ????????? ??? ???????????,4,??????????/ straight,0,0,,???,???,,???,?? ??? ?????????? ???,,???,??????,,0,,?????,???,???
???????,21,????? ????? ??? ??????????? ??????,4,??????????/ straight,4,1,22-24,???,???,,part time,?? ??? ?????????? ???,1-2 ??????,???,,,1,??? ????/ ??? ??????,???????,???,???
???????,20,????? ????????? ??? ??????????,3,??????????/ straight,2,2,22-24,???,???,30,???,?? ??? ?????????? ???,???????? ??? ?????,???,??????,3,2,??? ????/ ??? ??????,??????,???,???
???????,23,????? ????????? ??????,4,??????????/ straight,6,1,22-24,???,???,,full time,?? ??? ?????????? ???,3-5 ??????,???,,,3,??? ????/ ??? ??????,??????,???,???
???????,19,????? ????????? ??????,2,??????????/ straight,3,2,22-24,???,???,25,???,?????/? ???,3-5 ??????,???,??????,3,1,????? ????? ?????????????,??????,???,???
??????,19,????? ???????????? ??? ????? ??????????,1,??????????/ straight,2,0,22-24,???,???,26,???,?? ??? ?????????? ???,???????? ??? ?????,???,??????,5,0,??? ?????????,???? ?????,???,???
??????,23,????? ??????????? ????????? ??? ??????????? ?????????????,4,??????????/ straight,2,1,22-24,???,???,26,part time,?? ??? ?????????? ???,3-5 ??????,???,??????,2,1,????? ????? ?????????????,???? ?????,???,???
????,22,????? ??????????? ????????? ??? ??????????? ?????????????,3,LGBTQ+,3,0,25-30,???,???,28,???,?? ??? ?????????? ???,1-2 ??????,???,??????,1,0,??? ?????????,?????,???,???
??????,23,????? ????????? ??????,2,??????????/ straight,0,0,25-30,???,???,30,???,?? ??? ?????????? ???,,???,,,0,,???? ?????,???,???
??????,20,????? ????????? ??? ??????????,3,??????????/ straight,1,0,25-30,???,???,,???,?????/? ???,???????? ??? ?????,???,??????,2,0,??? ????/ ??? ??????,?????,???,???
??????,25,????? ????????? ??????,2,??????????/ straight,1,1,22-24,???,???,29,part time,?? ??? ?????????? ???,6+ ??????,???,,,1,????? ????? ?????????????,??????,???,???
??????,20,????? ????????? ??? ??????????,2,??????????/ straight,0,0,25-30,???,???,30,???,?????/? ???,,???,??????,2,0,??? ????/ ??? ??????,??????,???,???
??????,23,????? ??????????? ????????? ??? ??????????? ?????????????,2,??????????/ straight,0,0,22-24,???,???,30,full time,?? ??? ?????????? ???,???????? ??? ?????,???,???????,3,0,??? ?????????,?????,???,???
??????,22,????? ????????? ??? ???????????,4,??????????/ straight,1,1,25-30,???,???,32,???,?????/? ???,???????? ??? ?????,???,,,1,????? ???/?? ?????? ?????????,??????,???,???
??????,27,????? ??????????? ????????? ??? ??????????? ?????????????,6,??????????/ straight,4,2,22-24,???,???,30,full time,?? ???/?? ???????? ???,3-5 ??????,???,,2,1,??? ?????????,?????,???,???
??????,19,????? ????????? ??? ??????????,1,LGBTQ+,4,3,22-24,???,???,20,part time,?? ??? ?????????? ???,???????? ??? ?????,???,,15,1,????? ????? ?????????????,??????,???,???
??????,21,????? ????? ??? ??????????? ??????,4,??????????/ straight,2,2,22-24,???,???,35,part time,?? ??? ?????????? ???,???????? ??? ?????,???,,15,2,????? ????? ?????????????,???????,???,???
??????,20,????? ????????? ??????,2,??????????/ straight,1,1,25-30,???,???,30,part time,?????/? ???,???????? ??? ?????,???,??????,4,0,????? ???/?? ?????? ?????????,???? ?????,???,???
??????,22,????? ????????? ??? ??????????,3,??????????/ straight,2,2,25-30,???,???,,???,?? ??? ?????????? ???,1-2 ??????,???,,,2,??? ????/ ??? ??????,???????,???,???
??????,21,????? ????????? ??????,3,??????????/ straight,3,2,22-24,???,???,28,???,?? ??? ?????????? ???,1-2 ??????,???,??????,3,2,????? ???/?? ?????? ?????????,?????,???,???
??????,19,????? ????????? ??????,1,??????????/ straight,5,2,22-24,???,???,28,part time,?????/? ???,1-2 ??????,???,,2,2,??? ?????????,??????,???,???
??????,19,????? ????? ??? ??????????? ??????,1,??????????/ straight,5,2,25-30,???,???,30,???,?????/? ???,1-2 ??????,???,??????,2,1,????? ???/?? ?????? ?????????,??????,???,???
??????,19,????? ????????? ??? ??????????,2,??????????/ straight,3,1,25-30,???,???,26,part time,?? ??? ?????????? ???,1-2 ??????,???,,5,1,????? ???/?? ?????? ?????????,??????,???,???
??????,20,????? ???????????? ??? ????? ??????????,3,??????????/ straight,1,1,17-21,???,???,28,???,?? ???/?? ???????? ???,???????? ??? ?????,???,??????,2,1,????? ???/?? ?????? ?????????,?????,???,???
???????,19,????? ????? ??? ??????????? ??????,2,??????????/ straight,3,1,22-24,???,???,25,???,?????/? ???,???????? ??? ?????,???,??????,8,0,????? ????? ?????????????,??????,???,???
??????,23,????? ????? ??? ??????????? ??????,5,??????????/ straight,1,1,22-24,???,???,,???,?? ??? ?????????? ???,???????? ??? ?????,???,??????,2,1,??? ?????????,??????,???,???
??????,21,????? ???????????? ??? ????? ??????????,3,??????????/ straight,4,1,22-24,???,???,30,???,?????/? ???,3-5 ??????,???,??????,,2,??? ????/ ??? ??????,??????,???,???
??????,20,????? ???????????? ??? ????? ??????????,3,??????????/ straight,2,1,25-30,???,???,,part time,?????/? ???,???????? ??? ?????,???,??????,2,2,??? ????/ ??? ??????,?????,???,???
