Timestamp,Φύλο,Ηλικία,Σε ποια σχολή σπουδάζετε;,Σε ποιο έτος των σπουδών σας βρίσκεστε;,Σε ποια κοινότητα ανήκετε;,Πόσες σχέσεις είχατε;,Πόσες σοβαρές σχέσεις είχατε;,Ποια θεωρείτε είναι η κατάλληλη ηλικία για σοβαρή σχέση;,Σήμερα βρίσκεστε σε σχέση;,Είστε υπέρ του γάμου;,"Αν ναι, ποια πιστεύετε είναι μια καλή ηλικία για γάμο;",Εργάζεστε;,Μένετε μόνος/η σας;,Πόσα χρόνια διήρκησε η μεγαλύτερή σας σχέση;,Θεωρείτε πως έχει σημασία η διαφορά ηλικίας μεταξύ του ζευγαριού;,"Αν ναι, ποιος πιστεύετε πως πρέπει να έχει τη μεγαλύτερη ηλικία","Αν ναι, ποια πιστεύετε πως είναι η κατάλληλη διαφορά ηλικίας;",Πόσους από τους συντρόφους σας γνωρίσατε στην οικογένειά σας;,Για ποιο λόγο κάνετε μια σχέση;,Πόση βάση δίνετε στην εμφάνιση κάποιου για σχέση;,Πιστευέτε πως μόνο η αγάπη αρκεί για να κρατήσει μία σχέση;,Κάνετε μόνο σοβαρές σχέσεις;
10/24/2022 15:35:02,Άντρας,30,σχολή μηχανικής και τεχνολογίας,6,Ετερόφυλοι/ straight,2,1,22-24,όχι,όχι,30,part time,Με την οικογένειά μου,3-5 χρόνια,όχι,Άντρας,7,0,Γιατί βλέπω μακροπρόθεσμα,Πολλή,όχι,ναι
10/24/2022 15:35:47,Άντρας,19,σχολή επικοινωνίας και μεσών ενημέρωσης,2,Ετερόφυλοι/ straight,0,0,25-30,όχι,ναι,37,part time,Μόνος/η μου,,όχι,,,0,Γιατί τον/τη βρίσκω ελκιστικό,Αρκετή,ναι,όχι
10/24/2022 15:39:48,Γυναίκα,20,σχολή διοίκησης και οικονομίας,3,Ετερόφυλοι/ straight,2,1,17-21,ναι,ναι,26,part time,Με την οικογένειά μου,1-2 χρόνια,όχι,Άντρας,10,1,Γιατί βλέπω μακροπρόθεσμα,Αρκετή,όχι,ναι
10/24/2022 15:40:00,Γυναίκα,20,σχολή διοίκησης και οικονομίας,3,Ετερόφυλοι/ straight,3,1,22-24,ναι,ναι,27,part time,Με την οικογένειά μου,1-2 χρόνια,ναι,Άντρας,5,2,Γιατί βλέπω μακροπρόθεσμα,Αρκετή,όχι,ναι
10/24/2022 15:40:53,Γυναίκα,20,σχολή διοίκησης και οικονομίας,3,Ετερόφυλοι/ straight,1,1,25-30,όχι,ναι,27,όχι,Μόνος/η μου,Λιγότερο από χρόνο,ναι,Άντρας,4,1,Για συντροφιά,Πάρα πολλή,όχι,ναι
10/24/2022 16:01:54,Άντρας,22,σχολή μηχανικής και τεχνολογίας,4,Ετερόφυλοι/ straight,4,1,30+,όχι,ναι,30,part time,Μόνος/η μου,3-5 χρόνια,ναι,Άντρας,4,1,Γιατί βλέπω μακροπρόθεσμα,Αρκετή,όχι,ναι
10/24/2022 16:02:33,Άντρας,26,σχολή μηχανικής και τεχνολογίας,1,Ετερόφυλοι/ straight,3,0,30+,όχι,όχι,,full time,Μόνος/η μου,1-2 χρόνια,ναι,Άντρας,3,0,Γιατί τον/τη βρίσκω ελκιστικό,Πολλή,όχι,όχι
10/24/2022 16:04:51,Άντρας,23,σχολή μηχανικής και τεχνολογίας,6,Ετερόφυλοι/ straight,5,2,17-21,ναι,ναι,25,full time,Με την οικογένειά μου,1-2 χρόνια,ναι,Άντρας,3,2,Γιατί βλέπω μακροπρόθεσμα,Πολλή,όχι,ναι
10/24/2022 16:09:31,Άντρας,21,σχολή διοίκησης και οικονομίας,3,Ετερόφυλοι/ straight,0,0,25-30,όχι,ναι,27,όχι,Με την οικογένειά μου,Λιγότερο από χρόνο,ναι,Άντρας,10,0,Για συντροφιά,Πολλή,όχι,ναι
10/24/2022 16:12:01,Άντρας,21,σχολή επιστημών υγείας,3,Ετερόφυλοι/ straight,1,0,25-30,όχι,όχι,31,part time,Με την οικογένειά μου,Λιγότερο από χρόνο,όχι,,,0,Γιατί τον/τη βρίσκω ελκιστικό,Πολλή,όχι,όχι
10/24/2022 16:17:55,Άντρας,27,σχολή μηχανικής και τεχνολογίας,5,Ετερόφυλοι/ straight,5,2,25-30,όχι,ναι,30,part time,Με την οικογένειά μου,Λιγότερο από χρόνο,όχι,,,0,Δεν ξέρω/ δεν απαντώ,Πολλή,όχι,ναι
10/24/2022 16:23:26,Γυναίκα,21,σχολή διοίκησης και οικονομίας,3,Ετερόφυλοι/ straight,1,1,17-21,ναι,ναι,28,part time,Με την οικογένειά μου,3-5 χρόνια,όχι,Άντρας,5,1,Γιατί τον/τη βρίσκω ελκιστικό,Αρκετή,όχι,ναι
10/24/2022 16:26:01,Γυναίκα,22,σχολή διοίκησης και οικονομίας,5,Ετερόφυλοι/ straight,4,1,25-30,ναι,ναι,24,όχι,Με τον/τη σύντροφό μου,1-2 χρόνια,ναι,Άντρας,8,1,Γιατί βλέπω μακροπρόθεσμα,Αρκετή,όχι,ναι
10/24/2022 17:12:11,Γυναίκα,19,σχολή διοίκησης και οικονομίας,1,LGBTQ+,3,3,17-21,όχι,ναι,20,part time,Μόνος/η μου,Λιγότερο από χρόνο,όχι,,10,1,Γιατί τον/τη βρίσκω ελκιστικό,Αρκετή,όχι,ναι
10/24/2022 17:15:47,Γυναίκα,19,σχολή διοίκησης και οικονομίας,1,LGBTQ+,2,2,22-24,όχι,ναι,,part time,Μόνος/η μου,Λιγότερο από χρόνο,όχι,,,1,Γιατί τον/τη βρίσκω ελκιστικό,Καθόλου,όχι,ναι
10/24/2022 17:19:48,Γυναίκα,20,σχολή μηχανικής και τεχνολογίας,2,Ετερόφυλοι/ straight,0,0,30+,όχι,ναι,35,όχι,Με την οικογένειά μου,,ναι,Άντρας,,0,Γιατί βλέπω μακροπρόθεσμα,Πολλή,όχι,ναι
10/24/2022 17:24:45,Γυναίκα,19,σχολή μηχανικής και τεχνολογίας,2,Ετερόφυλοι/ straight,2,1,17-21,ναι,ναι,28,όχι,Με την οικογένειά μου,Λιγότερο από χρόνο,όχι,,,0,Για συντροφιά,Πολλή,όχι,όχι
10/24/2022 17:32:40,Άντρας,21,σχολή μηχανικής και τεχνολογίας,3,Ετερόφυλοι/ straight,3,0,17-21,όχι,ναι,25,όχι,Μόνος/η μου,Λιγότερο από χρόνο,ναι,Άντρας,5,0,Δεν ξέρω/ δεν απαντώ,Πολλή,όχι,όχι
10/24/2022 17:34:10,Γυναίκα,19,σχολή μηχανικής και τεχνολογίας,2,Ετερόφυλοι/ straight,3,1,17-21,όχι,ναι,27,όχι,Με την οικογένειά μου,1-2 χρόνια,ναι,Άντρας,4,1,Δεν ξέρω/ δεν απαντώ,Αρκετή,όχι,ναι
10/24/2022 17:39:17,Γυναίκα,19,σχολή διοίκησης και οικονομίας,2,Ετερόφυλοι/ straight,1,1,22-24,όχι,ναι,28,part time,Με την οικογένειά μου,Λιγότερο από χρόνο,ναι,Άντρας,5,0,Δεν ξέρω/ δεν απαντώ,Αρκετή,όχι,ναι
10/24/2022 17:39:28,Άντρας,20,σχολή μηχανικής και τεχνολογίας,2,Ετερόφυλοι/ straight,1,0,22-24,όχι,ναι,28,όχι,Με την οικογένειά μου,Λιγότερο από χρόνο,ναι,Άντρας,2,0,Δεν ξέρω/ δεν απαντώ,Αρκετή,όχι,ναι
10/24/2022 17:41:01,Άντρας,20,σχολή μηχανικής και τεχνολογίας,2,Ετερόφυλοι/ straight,3,1,22-24,ναι,ναι,27,part time,Μόνος/η μου,3-5 χρόνια,όχι,Άντρας,10,1,Γιατί βλέπω μακροπρόθεσμα,Αρκετή,όχι,ναι
10/24/2022 17:43:23,Γυναίκα,20,σχολή επιστημών υγείας,3,Ετερόφυλοι/ straight,1,1,17-21,ναι,ναι,26,όχι,Με την οικογένειά μου,Λιγότερο από χρόνο,ναι,,,1,Γιατί τον/τη βρίσκω ελκιστικό,Πολλή,όχι,ναι
10/24/2022 17:50:20,Γυναίκα,20,σχολή μηχανικής και τεχνολογίας,3,Ετερόφυλοι/ straight,2,2,22-24,όχι,όχι,,part time,Με την οικογένειά μου,1-2 χρόνια,όχι,,,0,Δεν ξέρω/ δεν απαντώ,Καθόλου,όχι,όχι
10/24/2022 17:51:09,Γυναίκα,20,σχολή επιστημών υγείας,3,Ετερόφυλοι/ straight,1,1,17-21,ναι,ναι,25,part time,Με την οικογένειά μου,3-5 χρόνια,όχι,Άντρας,4,1,Γιατί βλέπω μακροπρόθεσμα,Αρκετή,όχι,ναι
10/24/2022 17:58:41,Γυναίκα,20,σχολή μηχανικής και τεχνολογίας,3,Ετερόφυλοι/ straight,5,1,22-24,όχι,όχι,,όχι,Μόνος/η μου,3-5 χρόνια,όχι,Άντρας,,1,Για συντροφιά,Πολλή,όχι,ναι
10/24/2022 18:00:43,Γυναίκα,19,σχολή επικοινωνίας και μεσών ενημέρωσης,1,Ετερόφυλοι/ straight,0,0,22-24,όχι,ναι,27,όχι,Με την οικογένειά μου,Λιγότερο από χρόνο,όχι,Άντρας,3,0,Για συντροφιά,Αρκετή,όχι,ναι
10/24/2022 18:05:33,Γυναίκα,20,σχολή επιστημών υγείας,3,LGBTQ+,3,3,22-24,ναι,ναι,27,όχι,Με την οικογένειά μου,1-2 χρόνια,όχι,,,2,Γιατί βλέπω μακροπρόθεσμα,Αρκετή,όχι,ναι
10/24/2022 18:08:53,Γυναίκα,20,σχολή μηχανικής και τεχνολογίας,3,Ετερόφυλοι/ straight,2,1,17-21,όχι,ναι,27,όχι,Μόνος/η μου,Λιγότερο από χρόνο,όχι,,,1,Για συντροφιά,Αρκετή,όχι,όχι
10/24/2022 19:03:36,Γυναίκα,21,σχολή γεωτεχνικών επιστημών και διαχείρισησ περιβάλλοντοσ,4,Ετερόφυλοι/ straight,2,1,22-24,όχι,ναι,28,όχι,Με την οικογένειά μου,1-2 χρόνια,ναι,Άντρας,10,0,Γιατί βλέπω μακροπρόθεσμα,Αρκετή,ναι,ναι
10/24/2022 19:03:36,Γυναίκα,19,σχολή μηχανικής και τεχνολογίας,2,Ετερόφυλοι/ straight,0,0,25-30,όχι,ναι,26,part time,Μόνος/η μου,Λιγότερο από χρόνο,όχι,Άντρας,10,0,Δεν ξέρω/ δεν απαντώ,Αρκετή,όχι,όχι
10/24/2022 19:31:31,Άντρας,21,σχολή μηχανικής και τεχνολογίας,4,Ετερόφυλοι/ straight,3,2,22-24,όχι,ναι,30,όχι,Με την οικογένειά μου,Λιγότερο από χρόνο,ναι,Άντρας,6,2,Για το στάτους,Πάρα πολλή,όχι,όχι
10/24/2022 19:44:18,Γυναίκα,19,σχολή επικοινωνίας και μεσών ενημέρωσης,2,Ετερόφυλοι/ straight,1,1,22-24,όχι,ναι,29,όχι,Μόνος/η μου,1-2 χρόνια,ναι,Άντρας,5,0,Για συντροφιά,Πάρα πολλή,όχι,ναι
10/24/2022 20:09:12,Άντρας,23,σχολή διοίκησης και οικονομίας,4,Ετερόφυλοι/ straight,1,1,25-30,όχι,όχι,,full time,Με την οικογένειά μου,1-2 χρόνια,όχι,Άντρας,2,1,Για το στάτους,Πολλή,όχι,όχι
10/24/2022 21:18:12,Άντρας,22,σχολή μηχανικής και τεχνολογίας,4,Ετερόφυλοι/ straight,5,1,25-30,ναι,ναι,30,όχι,Με την οικογένειά μου,3-5 χρόνια,ναι,Άντρας,2,2,Γιατί τον/τη βρίσκω ελκιστικό,Πολλή,όχι,ναι
10/24/2022 22:08:30,Γυναίκα,23,σχολή καλών και εφαρμοσένων τεχνών,3,Ετερόφυλοι/ straight,4,1,25-30,ναι,ναι,30,full time,Με τον/τη σύντροφό μου,1-2 χρόνια,ναι,Άντρας,4,2,Γιατί τον/τη βρίσκω ελκιστικό,Αρκετή,όχι,ναι
10/25/2022 2:17:34,Γυναίκα,21,σχολή μηχανικής και τεχνολογίας,4,Ετερόφυλοι/ straight,0,0,,όχι,ναι,,όχι,Με την οικογένειά μου,,όχι,,,0,,Πολλή,ναι,ναι
10/25/2022 13:31:00,Άντρας,22,σχολή διοίκησης και οικονομίας,4,Ετερόφυλοι/ straight,4,2,22-24,ναι,όχι,30,part time,Με τον/τη σύντροφό μου,1-2 χρόνια,ναι,Άντρας,5,2,Για συντροφιά,Αρκετή,όχι,όχι
10/25/2022 13:38:46,Γυναίκα,18,σχολή επικοινωνίας και μεσών ενημέρωσης,1,Ετερόφυλοι/ straight,2,1,22-24,ναι,όχι,,όχι,Μόνος/η μου,Λιγότερο από χρόνο,όχι,,,1,Γιατί βλέπω μακροπρόθεσμα,Αρκετή,όχι,όχι
10/25/2022 13:48:02,Γυναίκα,18,σχολή επιστημών υγείας,1,LGBTQ+,5,1,25-30,όχι,όχι,,όχι,Μόνος/η μου,Λιγότερο από χρόνο,όχι,,,1,Δεν ξέρω/ δεν απαντώ,Αρκετή,όχι,όχι
10/25/2022 16:22:39,Γυναίκα,22,σχολή μηχανικής και τεχνολογίας,5,Ετερόφυλοι/ straight,5,1,22-24,ναι,ναι,29,όχι,Με την οικογένειά μου,1-2 χρόνια,όχι,,2,1,Γιατί βλέπω μακροπρόθεσμα,Καθόλου,όχι,ναι
10/26/2022 21:23:42,Άντρας,27,σχολή καλών και εφαρμοσένων τεχνών,4,Ετερόφυλοι/ straight,1,1,22-24,ναι,όχι,,full time,Με τον/τη σύντροφό μου,3-5 χρόνια,ναι,Άντρας,5,1,Γιατί βλέπω μακροπρόθεσμα,Αρκετή,όχι,ναι
10/27/2022 10:27:03,Γυναίκα,20,σχολή επιστημών υγείας,3,Ετερόφυλοι/ straight,1,1,17-21,ναι,ναι,27,part time,Με την οικογένειά μου,3-5 χρόνια,όχι,,,1,Δεν ξέρω/ δεν απαντώ,Αρκετή,όχι,ναι
