Timestamp,Φύλο,Ηλικία,Σε ποια σχολή σπουδάζετε;,Σε ποιο έτος των σπουδών σας βρίσκεστε;,Σε ποια κοινότητα ανήκετε;,Πόσες σχέσεις είχατε;,Πόσες σοβαρές σχέσεις είχατε;,Ποια θεωρείτε είναι η κατάλληλη ηλικία για σοβαρή σχέση;,Σήμερα βρίσκεστε σε σχέση;,Είστε υπέρ του γάμου;,"Αν ναι, ποια πιστεύετε είναι μια καλή ηλικία για γάμο;",Εργάζεστε;,Μένετε μόνος/η σας;,Πόσα χρόνια διήρκησε η μεγαλύτερή σας σχέση;,Θεωρείτε πως έχει σημασία η διαφορά ηλικίας μεταξύ του ζευγαριού;,"Αν ναι, ποιος πιστεύετε πως πρέπει να έχει τη μεγαλύτερη ηλικία","Αν ναι, ποια πιστεύετε πως είναι η κατάλληλη διαφορά ηλικίας;",Πόσους από τους συντρόφους σας γνωρίσατε στην οικογένειά σας;,Για ποιο λόγο κάνετε μια σχέση;,Πόση βάση δίνετε στην εμφάνιση κάποιου για σχέση;,Πιστευέτε πως μόνο η αγάπη αρκεί για να κρατήσει μία σχέση;,Κάνετε μόνο σοβαρές σχέσεις;
10/27/2022 13:23:57,Γυναίκα,19,σχολή επιστημών υγείας,2,Ετερόφυλοι/ straight,4,1,22-24,όχι,όχι,33,όχι,Μόνος/η μου,Λιγότερο από χρόνο,όχι,Άντρας,7,1,Γιατί τον/τη βρίσκω ελκυστικό,Πολλή,όχι,όχι
10/27/2022 13:32:20,Γυναίκα,20,σχολή καλών και εφαρμοσένων τεχνών,3,Ετερόφυλοι/ straight,0,0,22-24,όχι,ναι,26,part time,Μόνος/η μου,Λιγότερο από χρόνο,ναι,Άντρας,4,1,Για συντροφιά,Αρκετή,όχι,ναι
10/27/2022 13:35:51,Γυναίκα,19,σχολή γεωτεχνικών επιστημών και διαχείρισησ περιβάλλοντοσ,2,Ετερόφυλοι/ straight,3,1,22-24,ναι,ναι,26,όχι,Μόνος/η μου,1-2 χρόνια,ναι,Άντρας,2,1,Γιατί βλέπω μακροπρόθεσμα,Αρκετή,όχι,ναι
10/27/2022 13:40:35,Γυναίκα,18,σχολή γεωτεχνικών επιστημών και διαχείρισησ περιβάλλοντοσ,1,Ετερόφυλοι/ straight,2,1,30+,όχι,ναι,,όχι,Μόνος/η μου,Λιγότερο από χρόνο,ναι,Άντρας,,0,Για συντροφιά,Καθόλου,όχι,ναι
10/27/2022 13:59:15,Άντρας,22,σχολή καλών και εφαρμοσένων τεχνών,3,Ετερόφυλοι/ straight,1,0,25-30,όχι,ναι,28,όχι,Μόνος/η μου,Λιγότερο από χρόνο,ναι,Άντρας,3,1,Για συντροφιά,Πολλή,ναι,όχι
10/27/2022 14:42:39,Γυναίκα,19,σχολή γεωτεχνικών επιστημών και διαχείρισησ περιβάλλοντοσ,2,Ετερόφυλοι/ straight,0,0,22-24,όχι,ναι,30,όχι,Με την οικογένειά μου,,όχι,,,0,Για συντροφιά,Αρκετή,όχι,ναι
10/27/2022 14:43:48,Γυναίκα,19,σχολή καλών και εφαρμοσένων τεχνών,2,Ετερόφυλοι/ straight,0,0,22-24,όχι,ναι,27,full time,Μόνος/η μου,Λιγότερο από χρόνο,όχι,Άντρας,5,0,Δεν ξέρω/ δεν απαντώ,Αρκετή,όχι,ναι
10/27/2022 14:57:20,Γυναίκα,18,σχολή επιστημών υγείας,2,Ετερόφυλοι/ straight,3,1,25-30,ναι,ναι,28,όχι,Με την οικογένειά μου,Λιγότερο από χρόνο,όχι,,,1,Δεν ξέρω/ δεν απαντώ,Αρκετή,όχι,όχι
10/27/2022 15:05:19,Άντρας,21,σχολή γεωτεχνικών επιστημών και διαχείρισησ περιβάλλοντοσ,3,Ετερόφυλοι/ straight,2,1,25-30,όχι,ναι,30,part time,Με την οικογένειά μου,1-2 χρόνια,όχι,,,2,Γιατί βλέπω μακροπρόθεσμα,Αρκετή,ναι,ναι
10/27/2022 15:07:17,Γυναίκα,18,σχολή επιστημών υγείας,1,Ετερόφυλοι/ straight,1,0,22-24,ναι,ναι,27,όχι,Μόνος/η μου,,όχι,,,0,Για συντροφιά,Αρκετή,όχι,ναι
10/27/2022 15:25:37,Άντρας,22,σχολή γεωτεχνικών επιστημών και διαχείρισησ περιβάλλοντοσ,3,Ετερόφυλοι/ straight,3,2,17-21,όχι,ναι,25,full time,Με την οικογένειά μου,1-2 χρόνια,όχι,Άντρας,1,2,Γιατί τον/τη βρίσκω ελκυστικό,Αρκετή,όχι,ναι
10/27/2022 15:38:29,Γυναίκα,18,σχολή επιστημών υγείας,1,Ετερόφυλοι/ straight,1,1,17-21,ναι,ναι,27,όχι,Με την οικογένειά μου,1-2 χρόνια,όχι,Άντρας,,1,Για συντροφιά,Πολλή,ναι,ναι
10/27/2022 15:50:32,Γυναίκα,19,σχολή επικοινωνίας και μεσών ενημέρωσης,2,Ετερόφυλοι/ straight,3,0,25-30,ναι,ναι,30,όχι,Με την οικογένειά μου,Λιγότερο από χρόνο,ναι,Άντρας,5,1,Γιατί τον/τη βρίσκω ελκυστικό,Πολλή,ναι,ναι
10/27/2022 16:08:29,Γυναίκα,20,σχολή καλών και εφαρμοσένων τεχνών,2,Ετερόφυλοι/ straight,2,1,17-21,ναι,ναι,27,part time,Με την οικογένειά μου,3-5 χρόνια,όχι,Άντρας,,1,Δεν ξέρω/ δεν απαντώ,Αρκετή,όχι,ναι
10/27/2022 16:43:19,Άντρας,25,σχολή διοίκησης και οικονομίας,5,LGBTQ+,2,0,30+,όχι,όχι,,όχι,Με την οικογένειά μου,Λιγότερο από χρόνο,ναι,Άντρας,2,0,Γιατί τον/τη βρίσκω ελκυστικό,Πάρα πολλή,όχι,όχι
10/27/2022 17:47:57,Γυναίκα,19,σχολή επιστημών υγείας,2,Ετερόφυλοι/ straight,3,1,22-24,όχι,ναι,28,part time,Με την οικογένειά μου,Λιγότερο από χρόνο,όχι,,,1,Γιατί βλέπω μακροπρόθεσμα,Αρκετή,όχι,ναι
10/27/2022 18:15:10,Γυναίκα,19,σχολή καλών και εφαρμοσένων τεχνών,2,Ετερόφυλοι/ straight,1,1,25-30,όχι,όχι,,part time,Μόνος/η μου,Λιγότερο από χρόνο,ναι,,,0,Γιατί τον/τη βρίσκω ελκυστικό,Καθόλου,ναι,όχι
10/27/2022 19:29:58,Γυναίκα,19,σχολή επικοινωνίας και μεσών ενημέρωσης,1,Ετερόφυλοι/ straight,4,1,,ναι,ναι,27,part time,Με την οικογένειά μου,1-2 χρόνια,ναι,Άντρας,,1,Για συντροφιά,Πολλή,ναι,όχι
10/27/2022 19:43:29,Γυναίκα,21,,4,Ετερόφυλοι/ straight,3,2,22-24,ναι,ναι,25,full time,Με τον/τη σύντροφό μου,3-5 χρόνια,όχι,Άντρας,7,2,Γιατί βλέπω μακροπρόθεσμα,Πολλή,όχι,ναι
10/27/2022 20:37:12,Άντρας,29,σχολή μηχανικής και τεχνολογίας,6,Ετερόφυλοι/ straight,2,3,25-30,ναι,ναι,65,full time,Με την οικογένειά μου,1-2 χρόνια,όχι,Άντρας,15,1,Για το στάτους,Καθόλου,όχι,ναι
10/27/2022 23:14:17,Γυναίκα,21,σχολή μηχανικής και τεχνολογίας,4,Ετερόφυλοι/ straight,0,0,,όχι,ναι,,όχι,Με την οικογένειά μου,,ναι,Άντρας,,0,,Πολλή,ναι,ναι
10/28/2022 10:32:50,Γυναίκα,21,σχολή καλών και εφαρμοσένων τεχνών,4,Ετερόφυλοι/ straight,4,1,22-24,όχι,όχι,,part time,Με την οικογένειά μου,1-2 χρόνια,όχι,,,1,Δεν ξέρω/ δεν απαντώ,Καθόλου,όχι,όχι
10/28/2022 18:44:01,Γυναίκα,20,σχολή διοίκησης και οικονομίας,3,Ετερόφυλοι/ straight,2,2,22-24,όχι,ναι,30,όχι,Με την οικογένειά μου,Λιγότερο από χρόνο,ναι,Άντρας,3,2,Δεν ξέρω/ δεν απαντώ,Αρκετή,ναι,ναι
10/28/2022 19:39:06,Γυναίκα,23,σχολή επιστημών υγείας,4,Ετερόφυλοι/ straight,6,1,22-24,ναι,ναι,,full time,Με την οικογένειά μου,3-5 χρόνια,όχι,,,3,Δεν ξέρω/ δεν απαντώ,Αρκετή,όχι,ναι
10/29/2022 10:54:40,Γυναίκα,19,σχολή επιστημών υγείας,2,Ετερόφυλοι/ straight,3,2,22-24,ναι,ναι,25,όχι,Μόνος/η μου,3-5 χρόνια,ναι,Άντρας,3,1,Γιατί βλέπω μακροπρόθεσμα,Αρκετή,όχι,ναι
10/31/2022 17:23:39,Άντρας,19,σχολή επικοινωνίας και μεσών ενημέρωσης,1,Ετερόφυλοι/ straight,2,0,22-24,όχι,ναι,26,όχι,Με την οικογένειά μου,Λιγότερο από χρόνο,ναι,Άντρας,5,0,Για συντροφιά,Πάρα πολλή,όχι,ναι
11/3/2022 13:37:25,Άντρας,23,σχολή γεωτεχνικών επιστημών και διαχείρισησ περιβάλλοντοσ,4,Ετερόφυλοι/ straight,2,1,22-24,όχι,ναι,26,part time,Με την οικογένειά μου,3-5 χρόνια,ναι,Άντρας,2,1,Γιατί βλέπω μακροπρόθεσμα,Πάρα πολλή,όχι,ναι
11/3/2022 13:40:58,Άλλο,22,σχολή γεωτεχνικών επιστημών και διαχείρισησ περιβάλλοντοσ,3,LGBTQ+,3,0,25-30,ναι,ναι,28,όχι,Με την οικογένειά μου,1-2 χρόνια,ναι,Άντρας,1,0,Για συντροφιά,Πολλή,όχι,όχι
11/3/2022 13:48:12,Άντρας,23,σχολή επιστημών υγείας,2,Ετερόφυλοι/ straight,0,0,25-30,όχι,ναι,30,όχι,Με την οικογένειά μου,,όχι,,,0,,Πάρα πολλή,ναι,ναι
11/3/2022 13:51:01,Άντρας,20,σχολή διοίκησης και οικονομίας,3,Ετερόφυλοι/ straight,1,0,25-30,όχι,όχι,,όχι,Μόνος/η μου,Λιγότερο από χρόνο,ναι,Άντρας,2,0,Δεν ξέρω/ δεν απαντώ,Πολλή,όχι,όχι
11/3/2022 13:51:30,Άντρας,25,σχολή επιστημών υγείας,2,Ετερόφυλοι/ straight,1,1,22-24,ναι,ναι,29,part time,Με την οικογένειά μου,6+ χρόνια,όχι,,,1,Γιατί βλέπω μακροπρόθεσμα,Αρκετή,όχι,ναι
11/3/2022 16:49:26,Άντρας,20,σχολή διοίκησης και οικονομίας,2,Ετερόφυλοι/ straight,0,0,25-30,όχι,ναι,30,όχι,Μόνος/η μου,,ναι,Άντρας,2,0,Δεν ξέρω/ δεν απαντώ,Αρκετή,ναι,ναι
11/3/2022 22:05:36,Άντρας,23,σχολή γεωτεχνικών επιστημών και διαχείρισησ περιβάλλοντοσ,2,Ετερόφυλοι/ straight,0,0,22-24,όχι,ναι,30,full time,Με την οικογένειά μου,Λιγότερο από χρόνο,όχι,Γυναίκα,3,0,Για συντροφιά,Πολλή,όχι,ναι
11/4/2022 15:11:22,Άντρας,22,σχολή μηχανικής και τεχνολογίας,4,Ετερόφυλοι/ straight,1,1,25-30,όχι,ναι,32,όχι,Μόνος/η μου,Λιγότερο από χρόνο,όχι,,,1,Γιατί τον/τη βρίσκω ελκυστικό,Αρκετή,όχι,όχι
11/6/2022 19:05:16,Άντρας,27,σχολή γεωτεχνικών επιστημών και διαχείρισησ περιβάλλοντοσ,6,Ετερόφυλοι/ straight,4,2,22-24,ναι,ναι,30,full time,Με τον/τη σύντροφό μου,3-5 χρόνια,ναι,,2,1,Για συντροφιά,Πολλή,όχι,ναι
11/7/2022 10:21:57,Άντρας,19,σχολή διοίκησης και οικονομίας,1,LGBTQ+,4,3,22-24,ναι,ναι,20,part time,Με την οικογένειά μου,Λιγότερο από χρόνο,όχι,,15,1,Γιατί βλέπω μακροπρόθεσμα,Αρκετή,όχι,ναι
11/7/2022 10:23:03,Άντρας,21,σχολή καλών και εφαρμοσένων τεχνών,4,Ετερόφυλοι/ straight,2,2,22-24,ναι,ναι,35,part time,Με την οικογένειά μου,Λιγότερο από χρόνο,ναι,,15,2,Γιατί βλέπω μακροπρόθεσμα,Καθόλου,όχι,ναι
11/7/2022 10:36:38,Άντρας,20,σχολή επιστημών υγείας,2,Ετερόφυλοι/ straight,1,1,25-30,όχι,ναι,30,part time,Μόνος/η μου,Λιγότερο από χρόνο,ναι,Άντρας,4,0,Γιατί τον/τη βρίσκω ελκυστικό,Πάρα πολλή,όχι,ναι
11/7/2022 11:43:39,Άντρας,22,σχολή διοίκησης και οικονομίας,3,Ετερόφυλοι/ straight,2,2,25-30,ναι,όχι,,όχι,Με την οικογένειά μου,1-2 χρόνια,όχι,,,2,Δεν ξέρω/ δεν απαντώ,Καθόλου,όχι,ναι
11/7/2022 11:48:12,Άντρας,21,σχολή επιστημών υγείας,3,Ετερόφυλοι/ straight,3,2,22-24,ναι,όχι,28,όχι,Με την οικογένειά μου,1-2 χρόνια,ναι,Άντρας,3,2,Γιατί τον/τη βρίσκω ελκυστικό,Πολλή,όχι,ναι
11/9/2022 13:08:44,Άντρας,19,σχολή επιστημών υγείας,1,Ετερόφυλοι/ straight,5,2,22-24,όχι,ναι,28,part time,Μόνος/η μου,1-2 χρόνια,όχι,,2,2,Για συντροφιά,Αρκετή,όχι,όχι
11/11/2022 11:12:54,Άντρας,19,σχολή καλών και εφαρμοσένων τεχνών,1,Ετερόφυλοι/ straight,5,2,25-30,όχι,ναι,30,όχι,Μόνος/η μου,1-2 χρόνια,ναι,Άντρας,2,1,Γιατί τον/τη βρίσκω ελκυστικό,Αρκετή,όχι,όχι
11/11/2022 11:13:03,Άντρας,19,σχολή διοίκησης και οικονομίας,2,Ετερόφυλοι/ straight,3,1,25-30,όχι,ναι,26,part time,Με την οικογένειά μου,1-2 χρόνια,όχι,,5,1,Γιατί τον/τη βρίσκω ελκυστικό,Αρκετή,ναι,όχι
11/11/2022 11:17:32,Άντρας,20,σχολή επικοινωνίας και μεσών ενημέρωσης,3,Ετερόφυλοι/ straight,1,1,17-21,ναι,ναι,28,όχι,Με τον/τη σύντροφό μου,Λιγότερο από χρόνο,ναι,Άντρας,2,1,Γιατί τον/τη βρίσκω ελκυστικό,Πολλή,όχι,ναι
11/11/2022 11:24:18,Γυναίκα,19,σχολή καλών και εφαρμοσένων τεχνών,2,Ετερόφυλοι/ straight,3,1,22-24,ναι,ναι,25,όχι,Μόνος/η μου,Λιγότερο από χρόνο,όχι,Άντρας,8,0,Γιατί βλέπω μακροπρόθεσμα,Αρκετή,όχι,ναι
11/11/2022 11:27:12,Άντρας,23,σχολή καλών και εφαρμοσένων τεχνών,5,Ετερόφυλοι/ straight,1,1,22-24,ναι,όχι,,όχι,Με την οικογένειά μου,Λιγότερο από χρόνο,όχι,Άντρας,2,1,Για συντροφιά,Αρκετή,όχι,ναι
11/11/2022 11:35:30,Άντρας,21,σχολή επικοινωνίας και μεσών ενημέρωσης,3,Ετερόφυλοι/ straight,4,1,22-24,όχι,ναι,30,όχι,Μόνος/η μου,3-5 χρόνια,ναι,Άντρας,,2,Δεν ξέρω/ δεν απαντώ,Αρκετή,όχι,όχι
11/11/2022 11:40:13,Άντρας,20,σχολή επικοινωνίας και μεσών ενημέρωσης,3,Ετερόφυλοι/ straight,2,1,25-30,όχι,όχι,,part time,Μόνος/η μου,Λιγότερο από χρόνο,ναι,Άντρας,2,2,Δεν ξέρω/ δεν απαντώ,Πολλή,όχι,όχι